Time_S1,Env_Baseline_S1,Env_Fault_S1,Time_S2,Env_Baseline_S2,Env_Fault_S2,Freq_S3,Amp_Baseline_S3,Amp_Resonant_S3,Freq_S4,Amp_Baseline_S4,Amp_Degraded_S4
,,,,,,51.015075376884425,0.004120869638737694,9.05725817813513e-05,1630.6532663316584,9.391581236756609e-05,2.5556621174916114e-12
,,,,,,51.03517587939699,0.005402182885123944,0.01238693954452119,1638.1909547738694,6.769043708670657e-05,1.4692129223574304e-12
,,,,,,51.05527638190955,0.003886680296803468,0.012716875100571772,1645.7286432160804,4.851191261938974e-05,8.398438059635291e-13
,,,,,,51.07537688442211,-0.0019738147251989603,-0.004457744889210191,1653.2663316582914,3.4570205114185574e-05,4.773586400987242e-13
,,,,,,51.095477386934675,0.0012344931142886785,0.0005129607959929437,1660.8040201005026,2.4495595133696032e-05,2.6978856101462246e-13
,,,,,,51.11557788944724,-0.0012694215908006519,0.012747688763785242,1668.3417085427136,1.7258637795719328e-05,1.5161241160370235e-13
,,,,,,51.1356783919598,0.002723204184874154,-0.006388901512167148,1675.8793969849246,1.2090868934698296e-05,8.471853946800311e-14
,,,,,,51.15577889447236,0.0040723254781714555,-0.009711997222620507,1683.4170854271358,8.422499473782146e-06,4.7071132166683835e-14
,,,,,,51.175879396984925,-0.003027283764038564,0.0014327222536280203,1690.9547738693468,5.833872745884147e-06,2.6005386238234487e-14
,,,,,,51.19597989949749,0.0004500612015519786,-0.01252916616265161,1698.4924623115578,4.017957981982847e-06,1.4285796279652158e-14
,,,,,,51.21608040201005,0.00364819224126336,0.008668820894719508,1706.0301507537688,2.751606393901596e-06,7.803295923219298e-15
,,,,,,51.23618090452261,-0.0017858897854877182,-0.008342853998189275,1713.56783919598,1.8736985001422471e-06,4.2382266812718355e-15
,,,,,,51.256281407035175,0.003398389434804333,-0.0004887074632170045,1721.105527638191,1.268660997013779e-06,2.288878635952555e-15
,,,,,,51.27638190954774,-0.000915077917193574,-0.028316200268744065,1728.643216080402,8.541299440775312e-07,1.229118710569839e-15
,,,,,,51.2964824120603,-0.0026073042346022074,-0.012928004473167323,1736.180904522613,5.717876711664811e-07,6.562923987776673e-16
,,,,,,51.31658291457286,0.0031165694777263385,0.013759608296833549,1743.7185929648242,3.806081697816064e-07,3.48444327378146e-16
,,,,,,51.336683417085425,-0.0002845846916084338,0.014198652632466991,1751.2562814070352,2.519149290571297e-07,1.8395089410869022e-16
,,,,,,51.35678391959799,0.011231055950472057,-0.004724947076545873,1758.7939698492462,1.657914710116288e-07,9.656125187299522e-17
,,,,,,51.37688442211055,0.0030885084885472294,-0.0004973324327759549,1766.3316582914574,1.0849330627818709e-07,5.040067490659328e-17
,,,,,,51.39698492462311,-0.00036097369450996424,0.0340531154676179,1773.8693467336684,7.059536430351172e-08,2.6157865150349787e-17
,,,,,,51.41708542713568,0.002659073688321884,0.0071241297086141195,1781.4070351758794,4.567535202232814e-08,1.3498972764302451e-17
,,,,,,51.437185929648244,0.0061356174249323995,0.0045194639436877074,1788.9447236180904,2.938462161186035e-08,6.9267836900014265e-18
,,,,,,51.45728643216081,0.004159097787925599,0.0036853364101997843,1796.4824120603016,1.8797096982397624e-08,3.534231637692775e-18
,,,,,,51.47738693467337,0.00048142027298129277,0.013589599118804386,1804.0201005025126,1.1956221211617041e-08,1.7930437024712197e-18
,,,,,,51.49748743718593,-0.0013144042285430663,0.006275317265380806,1811.5577889447236,7.561876517553933e-09,9.04522177481209e-19
,,,,,,51.517587939698494,0.0008405186126262694,-0.00863377640847002,1819.0954773869348,4.75551658701449e-09,4.537117684723822e-19
,,,,,,51.537688442211056,-0.009569575169287435,0.003126662354843522,1826.6331658291458,2.973707857677062e-09,2.262941614240258e-19
,,,,,,51.55778894472362,-0.0005082919170014017,0.010737193327797837,1834.1708542713568,1.8489764516156271e-09,1.122274599656451e-19
,,,,,,51.57788944723618,0.0007926713252574725,-0.008629916506353684,1841.7085427135678,1.14313346739243e-09,5.534232474557187e-20
,,,,,,51.597989949748744,-0.006254782409070088,-0.0008090568257361772,1849.246231155779,7.027404937139863e-10,2.7136144502106633e-20
,,,,,,51.618090452261306,0.0004943264058427594,0.00695690833681124,1856.78391959799,4.2956164728568144e-10,1.3230351058519487e-20
,,,,,,51.63819095477387,7.240520681252802e-05,-0.009681111319148353,1864.321608040201,2.610889543374517e-10,6.413972194998529e-21
,,,,,,51.65829145728643,-0.0002860840823372968,0.005649659121692703,1871.859296482412,1.577916358787731e-10,3.09182751507224e-21
,,,,,,51.678391959798994,0.0028614857746189727,0.005748199103612308,1879.3969849246232,9.482261727872995e-11,1.4819580926394103e-21
,,,,,,51.698492462311556,-0.009434988025660593,-0.008934477078733022,1886.9346733668342,5.665945311160603e-11,7.062997745188735e-22
,,,,,,51.71859296482412,-0.0009934752789760113,-0.003570921866136054,1894.4723618090452,3.366396744630957e-11,3.3471462789340636e-22
,,,,,,51.73869346733668,0.000221913380946656,-0.0053340054909859925,1902.0100502512564,1.9887981076012486e-11,1.5772218958224538e-22
,,,,,,51.75879396984924,0.006086552452771733,0.008432740481910455,1909.5477386934674,1.1682844008958097e-11,7.389982033810508e-23
,,,,,,51.778894472361806,0.005340277773086646,0.011198720571114096,1917.0854271356784,6.82399873906994e-12,3.442916163689752e-23
,,,,,,51.798994974874375,0.003004624621372729,-0.0032787162207132564,1924.6231155778894,3.963344083507537e-12,1.5949313427874566e-23
,,,,,,51.81909547738694,-0.00072802558927637,0.005002374050256226,1932.1608040201006,2.288848765707806e-12,7.346661292357649e-24
,,,,,,51.8391959798995,0.0013840206858384567,0.01473961646417396,1939.6984924623116,1.3143314435209612e-12,3.364887299087228e-24
,,,,,,51.85929648241206,-0.0010045643062029743,-0.0018662163372195444,1947.2361809045226,7.504559028149192e-13,1.5324401007329556e-24
,,,,,,51.879396984924625,0.000547421766157281,-0.0017913689436898914,1954.7738693467338,4.260670390195234e-13,6.939512672949668e-25
,,,,,,51.89949748743719,0.010840996284702588,0.0009673584140673715,1962.3115577889448,2.405266364734391e-13,3.124689862465802e-25
,,,,,,51.91959798994975,0.010080926532688095,-0.0037326091471852592,1969.8492462311558,1.3501465104062623e-13,1.398998805393272e-25
,,,,,,51.93969849246231,-0.0024178064486391447,-0.007079128963047921,1977.3869346733668,7.535830099780118e-14,6.22816699752508e-26
,,,,,,51.959798994974875,-2.0876344648398577e-05,-0.003459578907605458,1984.924623115578,4.1822864862368745e-14,2.7569928143839614e-26
,,,,,,51.97989949748744,-0.0021727634952099792,-0.0037119165784264903,1992.462311557789,2.3079635137974228e-14,1.2135103911858768e-26
,,,,,,52.0,-0.004006091752719655,-0.0030132233855985867,2000.0,1.2664165549094176e-14,5.311092249679095e-27
